Source,NCIP,Separated,Date,freq
STAT,2,YES,1937,5.076550699519448
STAT,2,YES,1940,5.073648062983337
STAT,2,YES,1905,5.107892377664876
STAT,2,YES,1906,5.106956352184656
STAT,2,YES,1907,5.106023661036736
STAT,2,YES,1908,5.105085346903731
STAT,2,YES,1909,5.104124476386382
STAT,2,YES,1900,5.1128295961532
STAT,2,YES,1901,5.111829811567072
STAT,2,YES,1902,5.110833467962386
STAT,2,YES,1903,5.10984274375456
STAT,2,YES,1904,5.108838788059433
STAT,2,YES,1916,5.097430552041784
STAT,2,YES,1917,5.096436323862838
STAT,2,YES,1918,5.095436891917637
STAT,2,YES,1919,5.094440098513418
STAT,2,YES,1910,5.103212899916127
STAT,2,YES,1911,5.102262202917594
STAT,2,YES,1912,5.10131716766356
STAT,2,YES,1913,5.1003641355399285
STAT,2,YES,1914,5.099398514042476
STAT,2,YES,1915,5.098435098020848
STAT,2,NO,1875,1499.4236343981777
STAT,2,NO,1876,1497.9979940788648
STAT,2,NO,1873,1504.5070814608416
STAT,2,NO,1874,1500.7980578105432
STAT,2,NO,1871,1509.0555510792321
STAT,2,NO,1872,1506.103108347833
STAT,2,NO,1870,1513.0899553695854
STAT,2,NO,1879,1495.0706738615356
STAT,2,NO,1877,1496.9458045253386
STAT,2,NO,1878,1496.2526476632322
STAT,2,NO,1886,1491.6144469422236
STAT,2,NO,1887,1491.2687837729507
STAT,2,NO,1884,1492.41678608429
STAT,2,NO,1885,1492.0669032099738
STAT,2,NO,1882,1493.345282089883
STAT,2,NO,1883,1492.820901355485
STAT,2,NO,1880,1494.6272576628273
STAT,2,NO,1881,1493.914357991668
STAT,2,YES,1856,1.4614820795377312
STAT,2,YES,1857,2.5702864511477235
STAT,2,YES,1858,3.4034412888309196
STAT,2,YES,1859,4.0327026047102565
STAT,2,YES,1860,4.500640304097813
STAT,2,YES,1861,4.8136536332368225
STAT,2,YES,1862,5.014481548162831
STAT,2,YES,1863,5.13911514740783
STAT,2,NO,1888,1490.9273334300758
STAT,2,NO,1889,1490.6679227583486
STAT,2,NO,1859,1173.060536800436
STAT,2,NO,1857,747.6627710142949
STAT,2,NO,1858,990.0166356382279
STAT,2,NO,1856,425.126055847584
STAT,2,NO,1864,1514.0557653609458
STAT,4,NO,1902,337.76213078280523
STAT,2,NO,1865,1524.0081725603704
STAT,4,NO,1901,337.83200702292174
STAT,4,NO,1904,337.6207997348874
STAT,2,NO,1862,1458.6472133583995
STAT,2,NO,1863,1494.9015001642106
STAT,4,NO,1903,337.6923043406815
STAT,4,NO,1906,337.4885982148509
STAT,2,NO,1860,1309.1775041641051
STAT,2,NO,1861,1400.228994912919
STAT,4,NO,1905,337.55419656237956
STAT,4,NO,1908,337.3593821390652
STAT,4,NO,1907,337.424001801349
STAT,4,NO,1909,337.292481621481
STAT,2,NO,1868,1524.8125635132326
STAT,2,NO,1869,1517.8216524168258
STAT,4,NO,1900,337.9017181401855
STAT,2,NO,1866,1527.0232055184645
STAT,2,NO,1867,1526.544729890717
STAT,2,YES,1886,5.127815041680738
STAT,2,YES,1887,5.126626734070557
STAT,2,YES,1888,5.125452909153694
STAT,2,YES,1889,5.124561117077543
STAT,2,YES,1890,5.123526212803056
STAT,2,YES,1891,5.1224074635123635
STAT,2,YES,1892,5.121318419991038
STAT,2,YES,1893,5.120251323968843
STAT,2,YES,1894,5.119229992742711
STAT,2,YES,1895,5.118121883373244
STAT,2,YES,1896,5.117052525284291
STAT,2,YES,1897,5.11596818680157
STAT,2,YES,1898,5.114905499177894
STAT,2,YES,1899,5.113874261577364
STAT,2,NO,1897,1488.1683515302475
STAT,2,NO,1898,1487.8592295749559
STAT,2,NO,1895,1488.7948337443154
STAT,2,NO,1896,1488.4837714377645
STAT,2,NO,1893,1489.414260211628
STAT,2,NO,1894,1489.1171682924332
STAT,2,NO,1891,1490.0414530543108
STAT,2,NO,1892,1489.724664512492
STAT,2,YES,1864,5.204962947011479
STAT,2,NO,1890,1490.3668826165958
STAT,2,YES,1865,5.23917695147005
STAT,2,YES,1866,5.249541916347784
STAT,2,YES,1867,5.247897031152366
STAT,2,YES,1868,5.241942255893
STAT,2,YES,1869,5.217909169361366
STAT,2,YES,1870,5.201642722397638
STAT,2,YES,1871,5.187773401778825
STAT,2,YES,1872,5.1776236071862645
STAT,2,YES,1873,5.172136847055435
STAT,2,YES,1874,5.159386107544339
STAT,2,NO,1899,1487.559256020787
STAT,2,YES,1875,5.154661167354862
STAT,2,YES,1876,5.149760155643429
STAT,2,YES,1877,5.14614297867767
STAT,2,YES,1878,5.143760070553508
STAT,2,YES,1879,5.139696726267955
STAT,2,YES,1880,5.138172367035511
STAT,2,YES,1881,5.1357215878381925
STAT,2,YES,1882,5.133765240489169
STAT,2,YES,1883,5.131962544475512
STAT,2,YES,1884,5.130573292467104
STAT,2,YES,1885,5.129370478516458
STAT,4,NO,1957,334.1873974433401
STAT,4,NO,1956,334.2528595698344
STAT,4,NO,1959,334.05690679620415
STAT,4,NO,1958,334.12208063223335
STAT,5+,YES,1888,0.01107828412284477
STAT,5+,YES,1889,0.011084018303994244
STAT,5+,YES,1886,0.011100651223198772
STAT,5+,YES,1887,0.011092302866726486
STAT,5+,YES,1884,0.011102984606619633
STAT,5+,YES,1885,0.011106243712307342
STAT,5+,YES,1882,0.01110070722526566
STAT,5+,YES,1883,0.01109511806283911
STAT,4,NO,1951,334.5812507515621
STAT,5+,YES,1880,0.011093668908059268
STAT,4,NO,1950,334.6468592445687
STAT,5+,YES,1881,0.011099217965742435
STAT,4,NO,1953,334.44998866962635
STAT,4,NO,1952,334.5156545121933
STAT,4,NO,1955,334.3185391375886
STAT,4,NO,1954,334.3842830689848
STAT,4,NO,1968,333.4768672192395
STAT,4,NO,1967,333.5409540780389
STAT,4,NO,1969,333.41277323483996
STAT,2,NA,2000,31635.290021081866
STAT,2,NA,2001,31629.157731907668
STAT,2,NA,2002,31623.02631600495
STAT,2,NA,2003,31616.89585938124
STAT,2,NA,2004,31610.766462507367
STAT,2,NA,2005,31604.63821541709
STAT,2,NA,2006,31598.511213598686
STAT,5+,YES,1899,0.011062057786312534
STAT,5+,YES,1897,0.011066594473126731
STAT,5+,YES,1898,0.01106420994756515
STAT,5+,YES,1895,0.011071326467742981
STAT,5+,YES,1896,0.01106903355592798
STAT,4,NO,1960,333.991846699107
STAT,5+,YES,1893,0.011075456746289172
STAT,5+,YES,1894,0.01107365883754055
STAT,4,NO,1962,333.8623461554756
STAT,5+,YES,1891,0.011079752856619367
STAT,4,NO,1961,333.9269866406814
STAT,5+,YES,1892,0.011077604825286429
STAT,4,NO,1964,333.7335160416981
STAT,4,NO,1963,333.79786822491144
STAT,5+,YES,1890,0.011082397046047797
STAT,4,NO,1966,333.60506922468323
STAT,4,NO,1965,333.6692452007997
STAT,4,NO,1979,332.7680495900205
STAT,4,NO,1978,332.83283124300146
STAT,2,NA,2010,31574.016953100392
STAT,2,NA,2011,31567.89705407072
STAT,2,NA,2012,31561.77864497784
STAT,2,NA,2013,31555.661716151913
STAT,2,NA,2014,31549.546236468672
STAT,2,NA,2015,31543.43216737394
STAT,2,NA,2016,31537.319456697172
STAT,5+,YES,1859,0.017308206199006176
STAT,2,NA,2007,31592.385523041215
STAT,5+,YES,1868,0.011339632835820701
STAT,2,NA,2008,31586.261216288643
STAT,5+,YES,1869,0.01149337812618123
STAT,2,NA,2009,31580.138346828444
STAT,5+,YES,1866,0.012624643132784533
STAT,5+,YES,1867,0.012041934276655996
STAT,5+,YES,1864,0.01373296875751355
STAT,5+,YES,1865,0.013181480884561564
STAT,5+,YES,1862,0.015148141009744976
STAT,5+,YES,1863,0.014284353897232904
SIM,4,YES,1995,1
STAT,4,NO,1971,333.28444010623883
STAT,5+,YES,1860,0.016622696894587157
STAT,4,NO,1970,333.34863598633774
STAT,5+,YES,1861,0.015895277758490513
STAT,4,NO,1973,333.1558205521362
STAT,4,NO,1972,333.2201684009563
STAT,4,NO,1975,333.02687251097086
STAT,4,NO,1974,333.09139051047407
STAT,4,NO,1977,332.8975742752537
STAT,4,NO,1976,332.9622612779185
STAT,4,NO,1989,332.121468634622
STAT,5+,YES,1879,0.011078017758321186
STAT,5+,YES,1877,0.011105213195072709
STAT,5+,YES,1878,0.011026697128157263
STAT,5+,YES,1875,0.011154409575720144
STAT,5+,YES,1876,0.011146308770264226
STAT,4,NO,1980,332.70324464309385
STAT,5+,YES,1873,0.01096487513683106
STAT,5+,YES,1874,0.011127708448065012
STAT,4,NO,1982,332.57362264115153
STAT,5+,YES,1871,0.011399698337077794
STAT,4,NO,1981,332.6384264349824
STAT,5+,YES,1872,0.011236579223304148
STAT,4,NO,1984,332.44411919745187
STAT,4,NO,1983,332.5088482567025
STAT,5+,YES,1870,0.011482749676995956
STAT,4,NO,1986,332.31484184384607
STAT,4,NO,1985,332.3794478311959
STAT,4,NO,1988,332.1858543999027
STAT,4,NO,1987,332.25031196626793
STAT,4,NO,1913,337.04776266289207
STAT,4,NO,1912,337.10887710849886
STAT,4,NO,1915,336.92660029529907
STAT,4,NO,1914,336.9859870742642
STAT,4,NO,1917,336.7989232774406
STAT,4,NO,1916,336.8617677657908
STAT,4,NO,1919,336.6736753118586
STAT,4,NO,1918,336.7359391184059
SIM,4,YES,1977,1
STAT,4,NO,1911,337.17016670879275
STAT,4,NO,1910,337.2334192625237
STAT,4,NO,1924,336.34275542569037
STAT,4,NO,1923,336.4086169564976
STAT,4,NO,1926,336.2063885552314
STAT,4,NO,1925,336.27484311963576
STAT,4,NO,1928,336.0714698769726
STAT,4,NO,1927,336.13873075086485
STAT,4,NO,1929,336.0048139579492
STAT,4,NO,1920,336.60906230821945
SIM,4,YES,1960,1
STAT,4,NO,1922,336.4750335794728
STAT,4,NO,1921,336.5413824120998
STAT,4,NO,1935,335.6095453884906
STAT,4,NO,1934,335.6742453352941
STAT,4,NO,1937,335.48114139616524
STAT,4,NO,1936,335.5452629444422
STAT,4,NO,1939,335.35362676973455
STAT,4,NO,1938,335.41725803723904
STAT,4,NO,1931,335.87103278246894
STAT,4,NO,1930,335.93766774131956
STAT,4,NO,1933,335.7392922020338
STAT,4,NO,1932,335.80487325528134
STAT,4,NO,1946,334.90689033912287
STAT,4,NO,1945,334.97133078968864
STAT,4,NO,1948,334.7773433836984
STAT,4,NO,1947,334.84224966373716
STAT,4,NO,1949,334.71219721115847
STAT,4,NO,1940,335.29025224058836
SIM,4,YES,1943,1
STAT,4,NO,1942,335.16312451497885
STAT,4,NO,1941,335.22676492613533
STAT,4,NO,1944,335.0353447272301
STAT,4,NO,1943,335.0993169942546
STAT,3,NO,1933,794.5298192134253
STAT,3,NO,1934,794.3773544364224
STAT,3,NO,1935,794.2256026698623
STAT,3,NO,1936,794.0745052721549
STAT,3,NO,1937,793.9235307048833
STAT,3,NO,1938,793.7727849333224
STAT,3,NO,1939,793.6222511196409
STAT,3,NO,1930,794.9937695027382
STAT,3,NO,1931,794.8380425435298
STAT,3,NO,1932,794.6833337975813
STAT,3,NO,1922,796.2627357059853
STAT,3,NO,1923,796.1040434889776
STAT,3,NO,1924,795.9464107701978
STAT,3,NO,1925,795.7856884160698
STAT,3,NO,1926,795.6247550359581
STAT,3,NO,1927,795.4655171050734
STAT,3,NO,1928,795.3074472795943
STAT,3,NO,1929,795.1507817248632
STAT,3,NO,1920,796.5825899183901
STAT,3,NO,1921,796.4214863235518
STAT,3,NO,1911,797.9316162923712
STAT,3,NO,1912,797.7864301860841
STAT,3,NO,1913,797.6409263113298
STAT,3,NO,1914,797.4937439272297
STAT,3,NO,1915,797.3488413101173
STAT,3,NO,1916,797.194103431757
STAT,3,NO,1917,797.0425672030755
STAT,3,NO,1918,796.890282361261
STAT,3,NO,1919,796.7389024237525
STAT,3,NO,1910,798.0800703699718
STAT,3,NO,1900,799.6251726561126
STAT,3,NO,1901,799.4629783503298
STAT,3,NO,1902,799.3009057580377
STAT,3,NO,1903,799.1395402770147
STAT,3,NO,1904,798.9751377611419
STAT,3,NO,1905,798.8225303061222
STAT,3,NO,1906,798.6712279598453
STAT,3,NO,1907,798.5221839271516
STAT,3,NO,1908,798.3730654664793
STAT,3,NO,1909,798.220037799098
STAT,5+,NA,1992,4828.157942126316
STAT,1,NO,1894,2154.402047790807
STAT,5+,NA,1993,4827.222216035267
STAT,1,NO,1895,2153.9392617580115
STAT,5+,NA,1990,4830.029719877573
STAT,1,NO,1896,2153.5227632999167
STAT,5+,NA,1991,4829.093777006302
STAT,1,NO,1897,2153.0943386945232
STAT,5+,NA,1996,4824.415729007025
STAT,1,NO,1890,2156.1895764899077
STAT,5+,NA,1997,4823.480494580094
STAT,1,NO,1891,2155.7275256382527
STAT,5+,NA,1994,4826.2866009932695
STAT,1,NO,1892,2155.269260854056
STAT,5+,NA,1995,4825.351102321937
STAT,1,NO,1893,2154.8251001894164
STAT,5+,NA,1998,4822.5454119972155
STAT,5+,NA,1999,4821.610496777887
STAT,4,NO,1991,331.9928998426508
STAT,4,NO,1990,332.0571517919344
STAT,4,NO,1993,331.8645499150861
STAT,4,NO,1992,331.92870439910496
STAT,4,NO,1995,331.7363207039154
STAT,4,NO,1994,331.800425380976
STAT,4,NO,1997,331.6081350020882
STAT,1,NO,1898,2152.672202939522
STAT,4,NO,1996,331.6722276545651
STAT,1,NO,1899,2152.255171711532
STAT,4,NO,1999,331.4799099816096
STAT,4,NO,1998,331.544031498305
STAT,5+,NA,1981,4838.45997709022
STAT,1,NO,1883,2160.048530956951
STAT,5+,NA,1982,4837.522439980146
STAT,1,NO,1884,2159.3800291389607
STAT,1,NO,1885,2158.7785182600533
STAT,5+,NA,1980,4839.397781304001
STAT,1,NO,1886,2158.144321804835
STAT,5+,NA,1985,4834.711330278616
STAT,5+,NA,1986,4833.774704860297
STAT,1,NO,1880,2162.9445521595776
STAT,5+,NA,1983,4836.5851699015475
STAT,1,NO,1881,2161.7981074518684
STAT,5+,NA,1984,4835.648137478946
STAT,1,NO,1882,2160.870278312166
STAT,5+,NA,1989,4830.965769534091
STAT,5+,NA,1987,4832.838246298453
STAT,5+,NA,1988,4831.901940428854
STAT,5+,NO,2011,148.90538137991632
STAT,5+,NO,2010,148.93430388439
STAT,5+,NO,2013,148.84756452563224
STAT,5+,NO,2012,148.87646736176157
STAT,5+,NO,2015,148.78979976136998
STAT,5+,YES,1857,0.017621541897449616
STAT,5+,NO,2014,148.81867484796157
STAT,5+,YES,1858,0.01788921675330487
STAT,5+,YES,1855,0.016435174905395377
STAT,5+,NO,2016,148.7609402509432
STAT,5+,YES,1856,0.017115391582469153
STAT,1,NO,1887,2157.5996954669404
STAT,1,NO,1888,2157.0887624585257
STAT,1,NO,1889,2156.6629565389444
STAT,5+,NA,1970,4848.79130136873
STAT,5+,NA,1971,4847.850940720207
STAT,5+,NA,1974,4845.0308527361585
STAT,5+,NA,1975,4844.091273880206
STAT,5+,NA,1972,4846.91071709044
STAT,5+,NA,1973,4845.970680133559
STAT,5+,NA,1978,4841.274280816482
STAT,5+,NA,1979,4840.335873011171
STAT,5+,NA,1976,4843.151996380897
STAT,5+,NA,1977,4842.212982463987
STAT,5+,NA,1960,4858.197675752569
STAT,5+,NA,1963,4855.375654165105
STAT,5+,NA,1964,4854.435026656425
STAT,5+,NA,1961,4857.256979157309
STAT,5+,NA,1962,4856.316322338914
STAT,5+,NA,1967,4851.613068177816
STAT,5+,NA,1968,4850.672411244476
STAT,5+,NA,1965,4853.494364364442
STAT,5+,NA,1966,4852.553717308712
STAT,5+,NA,1969,4849.731829764103
STAT,1,NO,1858,3451.1466108160284
STAT,1,NO,1859,3204.6368695263277
STAT,1,NO,1855,4514.664578871002
STAT,1,NO,1856,4105.852489218183
STAT,1,NO,1857,3754.086636114463
STAT,3,NO,1999,784.4493080849031
STAT,1,NO,1872,2194.276696326401
STAT,1,NO,1873,2186.221314497575
STAT,1,NO,1874,2178.8148790786413
STAT,1,NO,1875,2174.463624005469
STAT,1,NO,1870,2219.736317769223
STAT,1,NO,1871,2205.4009077535557
STAT,3,NO,1990,785.815606334154
STAT,3,NO,1991,785.6636928123787
STAT,3,NO,1992,785.5118649411581
STAT,3,NO,1993,785.3600877564874
STAT,3,NO,1994,785.2083362127064
STAT,3,NO,1995,785.0565890384726
STAT,1,NO,1876,2170.8156313176737
STAT,3,NO,1996,784.9048301212657
STAT,1,NO,1877,2168.0192383141143
STAT,3,NO,1997,784.7530400526156
STAT,1,NO,1878,2165.921362548287
STAT,3,NO,1998,784.6012021180547
STAT,1,NO,1879,2164.044119506631
STAT,3,NO,1988,786.1197848354983
STAT,1,NO,1861,2815.414926719893
STAT,3,NO,1989,785.9676310271007
STAT,1,NO,1862,2673.9221701373203
STAT,1,NO,1863,2560.263205734612
STAT,1,NO,1864,2469.120121527412
STAT,1,NO,1860,2989.552474360874
STAT,3,NO,1980,787.3426441258515
STAT,1,NO,1869,2238.1234959544254
STAT,3,NO,1981,787.1893056173643
STAT,3,NO,1982,787.0360654469283
STAT,3,NO,1983,786.8829486520132
STAT,3,NO,1984,786.7299802075652
STAT,1,NO,1865,2396.4671469929385
STAT,3,NO,1985,786.5771760131295
STAT,1,NO,1866,2340.368673813426
STAT,3,NO,1986,786.4245417257822
STAT,1,NO,1867,2297.2313393690993
STAT,3,NO,1987,786.2720842262639
STAT,1,NO,1868,2265.145017037932
SIM,2,NO,1874,1659
STAT,3,NO,1977,787.8028237893315
SIM,2,NO,1875,1637
STAT,3,NO,1978,787.6494350413838
SIM,2,NO,1872,1660
STAT,3,NO,1979,787.4960291380361
SIM,2,NO,1873,1648
SIM,2,NO,1878,1643
SIM,2,NO,1879,1652
SIM,2,NO,1876,1623
SIM,2,NO,1877,1536
SIM,2,NO,1870,1631
SIM,2,NO,1871,1645
STAT,3,NO,1970,788.8728059604558
SIM,2,NO,1869,1672
STAT,3,NO,1971,788.7205036615911
STAT,3,NO,1972,788.5679946930932
STAT,3,NO,1973,788.4152964988467
STAT,3,NO,1974,788.2624169519512
STAT,3,NO,1975,788.1093654696762
STAT,3,NO,1976,787.9561507316681
SIM,2,NO,1885,1600
STAT,3,NO,1966,789.4804732889095
SIM,2,NO,1886,1528
STAT,3,NO,1967,789.3286887877185
SIM,2,NO,1883,1654
STAT,3,NO,1968,789.176857752388
SIM,2,NO,1884,1668
STAT,3,NO,1969,789.0249164877976
SIM,2,NO,1889,1658
SIM,2,NO,1887,1677
SIM,2,NO,1888,1603
SIM,2,NO,1881,1665
SIM,2,NO,1882,1658
SIM,2,NO,1880,1645
STAT,3,NO,1960,790.3935866305898
STAT,3,NO,1961,790.2407392018947
STAT,3,NO,1962,790.0882954125228
STAT,3,NO,1963,789.9361319528354
STAT,3,NO,1964,789.7841563405022
STAT,3,NO,1965,789.6322704078443
STAT,3,NO,1955,791.1635284724359
STAT,3,NO,1956,791.008662541429
STAT,3,NO,1957,790.8543378774012
STAT,3,NO,1958,790.7004102792583
SIM,2,NO,1856,1617
STAT,3,NO,1959,790.5468507076945
SIM,2,NO,1857,1622
SIM,2,NO,1854,1583
SIM,2,NO,1855,1682
STAT,3,NO,1950,791.940423592508
STAT,3,NO,1951,791.7848275449949
STAT,3,NO,1952,791.6293983017853
STAT,3,NO,1953,791.4740026674215
STAT,3,NO,1954,791.3187084413994
SIM,2,NO,1863,1620
STAT,3,NO,1944,792.8654858595812
SIM,2,NO,1864,1727
STAT,3,NO,1945,792.7127827382502
SIM,2,NO,1861,1618
STAT,3,NO,1946,792.5591859701744
SIM,2,NO,1862,1679
STAT,3,NO,1947,792.4051672403009
SIM,2,NO,1867,1635
STAT,3,NO,1948,792.2506331900778
SIM,2,NO,1868,1624
STAT,3,NO,1949,792.0956783417843
SIM,2,NO,1865,1622
SIM,2,NO,1866,1640
SIM,2,NO,1860,1656
SIM,2,NO,1858,1610
SIM,2,NO,1859,1630
STAT,3,NO,1940,793.4719540883082
STAT,3,NO,1941,793.3211440267103
STAT,3,NO,1942,793.1698025648626
STAT,3,NO,1943,793.0179062859024
STAT,2,NO,1996,1459.9133715766834
STAT,2,NO,1997,1459.6306532922206
STAT,2,NO,1994,1460.4785435088559
STAT,2,NO,1995,1460.195997324175
STAT,2,NO,1992,1461.0434587247573
STAT,2,NO,1993,1460.7610230255486
STAT,2,NO,1990,1461.6083446463767
STAT,2,NO,1991,1461.3258828568062
SIM,5+,NO,1951,29
SIM,5+,NO,1952,46
SIM,5+,NO,1950,31
SIM,5+,NO,1955,27
SIM,5+,NO,1956,26
SIM,5+,NO,1953,30
SIM,5+,NO,1954,25
SIM,5+,NO,1959,38
SIM,5+,NO,1957,42
STAT,2,NO,1998,1459.3478367523207
SIM,5+,NO,1958,37
STAT,2,NO,1999,1459.0649284061922
SIM,5+,NO,1962,36
SIM,5+,NO,1963,47
SIM,5+,NO,1960,30
SIM,5+,NO,1961,40
SIM,5+,NO,1966,36
SIM,5+,NO,1967,39
SIM,5+,NO,1964,31
SIM,5+,NO,1965,33
SIM,5+,NO,1968,35
SIM,5+,NO,1969,21
SIM,2,NO,1896,1600
STAT,2,NO,1974,1466.1550579073164
SIM,2,NO,1897,1616
STAT,2,NO,1975,1465.8697730488082
SIM,2,NO,1894,1601
STAT,2,NO,1972,1466.725125300739
SIM,2,NO,1895,1680
STAT,2,NO,1973,1466.4401936006611
STAT,2,NO,1970,1467.2941377648417
STAT,2,NO,1971,1467.0097969403257
SIM,2,NO,1898,1605
SIM,2,NO,1899,1620
SIM,2,NO,1892,1621
SIM,2,NO,1893,1622
SIM,2,NO,1890,1597
SIM,2,NO,1891,1690
SIM,5+,NO,1970,36
SIM,5+,NO,1973,38
STAT,1,NO,1917,2144.897795535758
SIM,5+,NO,1974,43
STAT,1,NO,1918,2144.469958587045
SIM,5+,NO,1971,34
STAT,1,NO,1919,2144.0436877243055
SIM,5+,NO,1972,26
SIM,5+,NO,1977,40
STAT,1,NO,1913,2146.6041804248584
SIM,5+,NO,1978,29
STAT,1,NO,1914,2146.179811238721
SIM,5+,NO,1975,36
STAT,1,NO,1915,2145.7565273763007
SIM,5+,NO,1976,29
STAT,1,NO,1916,2145.3255004807866
STAT,2,NO,1978,1465.013671110574
STAT,2,NO,1979,1464.7284993049695
STAT,1,NO,1910,2147.8540470041057
SIM,5+,NO,1979,43
STAT,2,NO,1976,1465.5843862141162
STAT,1,NO,1911,2147.441113178923
STAT,2,NO,1977,1465.2989899352726
STAT,1,NO,1912,2147.024847285507
STAT,2,NO,1985,1463.0227165907459
STAT,2,NO,1986,1462.739425281358
STAT,2,NO,1983,1463.5901489449398
STAT,2,NO,1984,1463.3062839690824
STAT,2,NO,1981,1464.158782510154
STAT,2,NO,1982,1463.8743181030882
STAT,2,NO,1980,1464.443526870276
SIM,5+,NO,1980,22
SIM,5+,NO,1981,36
SIM,5+,NO,1984,39
STAT,1,NO,1906,2149.471320431205
SIM,5+,NO,1985,31
STAT,1,NO,1907,2149.0732688940657
SIM,5+,NO,1982,35
STAT,1,NO,1908,2148.6690182945745
SIM,5+,NO,1983,38
STAT,1,NO,1909,2148.2552293118074
SIM,5+,NO,1988,32
STAT,1,NO,1902,2151.0588977755556
SIM,5+,NO,1989,30
STAT,1,NO,1903,2150.65775221643
SIM,5+,NO,1986,25
STAT,1,NO,1904,2150.2459384347435
SIM,5+,NO,1987,39
STAT,1,NO,1905,2149.857489767756
STAT,2,NO,1989,1461.8908889780228
STAT,2,NO,1987,1462.4563882548675
STAT,1,NO,1900,2151.8411538471278
STAT,2,NO,1988,1462.1735562014146
STAT,1,NO,1901,2151.457774370734
STAT,1,YES,1879,6.995088327641914
STAT,1,YES,1878,7.001156355909203
STAT,1,YES,1877,7.007937560668437
STAT,1,YES,1876,7.0169766629133346
SIM,5+,NO,1991,42
STAT,1,YES,1886,6.976017733993992
SIM,5+,NO,1992,32
STAT,1,YES,1885,6.978067720027705
STAT,1,YES,1884,6.980012052719482
SIM,5+,NO,1990,37
STAT,1,YES,1883,6.982172927916932
SIM,5+,NO,1995,31
STAT,1,YES,1882,6.9848291562631655
SIM,5+,NO,1996,22
STAT,1,YES,1881,6.987828284943894
SIM,5+,NO,1993,34
STAT,1,YES,1880,6.991534069831037
SIM,5+,NO,1994,33
SIM,5+,NO,1999,27
SIM,5+,NO,1997,23
SIM,5+,NO,1998,30
STAT,1,YES,1869,7.234543603455372
STAT,1,YES,1868,7.321888369221729
STAT,1,YES,1867,7.425604673705795
STAT,1,YES,1866,7.565042433748264
STAT,1,YES,1865,7.746375970989643
STAT,1,YES,1875,7.028768488615827
STAT,1,YES,1874,7.042833550089656
STAT,1,YES,1873,7.066774221853883
STAT,1,YES,1872,7.092812557624213
STAT,1,YES,1871,7.128770623731501
STAT,1,YES,1870,7.175108615812467
STAT,1,YES,1899,6.956981557833782
STAT,1,YES,1898,6.958329575764138
STAT,1,YES,1889,6.971229346924153
STAT,1,YES,1888,6.97260572829783
STAT,1,YES,1887,6.97425727573679
STAT,1,YES,1897,6.959694093643359
STAT,1,YES,1896,6.9610789396959145
STAT,1,YES,1895,6.962425235492955
STAT,1,YES,1894,6.9639211519333974
STAT,1,YES,1893,6.965288632785018
STAT,1,YES,1892,6.9667243443090205
STAT,1,YES,1891,6.968205646198389
STAT,1,YES,1890,6.969699186228394
SIM,1,NO,1893,2320
SIM,1,NO,1894,2341
SIM,1,NO,1895,2230
SIM,1,NO,1896,2312
SIM,1,NO,1897,2307
STAT,5+,NA,1952,4865.730587013015
SIM,1,NO,1898,2273
STAT,5+,NA,1953,4864.787534890171
SIM,1,NO,1899,2297
STAT,5+,NA,1950,4867.618613583052
STAT,5+,NA,1951,4866.674259392847
STAT,5+,NA,1956,4861.961610367165
STAT,5+,NA,1957,4861.02030057578
STAT,5+,NA,1954,4863.845099152664
STAT,5+,NA,1955,4862.903187467762
SIM,1,NO,1890,2354
SIM,1,NO,1891,2279
STAT,5+,NA,1958,4860.079260335214
SIM,1,NO,1892,2284
STAT,5+,NA,1959,4859.138405223674
STAT,2,NO,1918,1482.1960659048157
STAT,2,NO,1919,1481.9061117176504
STAT,2,NO,1916,1482.7759956057312
STAT,2,NO,1917,1482.4867876091052
STAT,2,NO,1914,1483.3484500580469
STAT,2,NO,1915,1483.0682049157047
STAT,2,NO,1912,1483.9065613465068
STAT,2,NO,1913,1483.6293367445153
STAT,2,NO,1910,1484.4580051081239
STAT,2,NO,1911,1484.1814597635387
SIM,1,NO,1882,2293
SIM,1,NO,1883,2286
STAT,2,NO,1920,1481.6102998627928
SIM,1,NO,1884,2242
SIM,1,NO,1885,2322
SIM,1,NO,1886,2366
STAT,5+,NA,1941,4876.2403383114215
SIM,1,NO,1887,2244
STAT,5+,NA,1942,4875.249725984281
SIM,1,NO,1888,2328
SIM,1,NO,1889,2298
STAT,5+,NA,1940,4877.258365853494
STAT,5+,NA,1945,4872.358724362754
STAT,5+,NA,1946,4871.407085855814
STAT,5+,NA,1943,4874.277384055352
STAT,5+,NA,1944,4873.3144798019575
STAT,5+,NA,1949,4868.563559440716
SIM,1,NO,1880,2325
STAT,5+,NA,1947,4870.457674604664
SIM,1,NO,1881,2294
STAT,5+,NA,1948,4869.510010881527
STAT,2,NO,1929,1478.9632694738573
SIM,1,NO,1879,2281
STAT,2,NO,1927,1479.5404189674875
STAT,2,NO,1928,1479.2506887967766
STAT,2,NO,1925,1480.1275172134876
STAT,2,NO,1926,1479.8324907880522
STAT,2,NO,1923,1480.7175146301488
STAT,2,NO,1924,1480.423688205728
STAT,2,NO,1921,1481.3100926266343
STAT,2,NO,1922,1481.0133221268757
STAT,4,NA,2010,9897.554718229561
STAT,4,NA,2011,9895.636544219858
STAT,5+,NA,1930,4899.785574886125
STAT,5+,NA,1931,4895.15504277196
STAT,4,NA,2016,9886.051645637071
STAT,5+,NA,1934,4885.725790814642
