Source,NCIP,Separated,Date,freq
STAT,3,NO,1873,1581.5743464045586
STAT,3,NO,1874,1587.103289523524
STAT,3,NO,1875,1591.4142848980462
STAT,3,NO,1876,1595.0945700340897
STAT,3,NO,1877,1598.2203881468297
STAT,3,NO,1867,1433.1739768750915
STAT,3,NO,1868,1482.8132230497642
STAT,3,NO,1869,1513.6916968613516
STAT,3,NO,1860,635.0606817857182
STAT,3,NO,1861,800.3767727451402
STAT,3,NO,1862,952.6491141420954
STAT,3,NO,1863,1087.4638325389496
STAT,3,NO,1864,1200.525316067554
STAT,3,NO,1865,1294.0694975425977
STAT,3,NO,1866,1371.292179231602
STAT,3,NO,1856,109.54786053761256
STAT,2,YES,1927,10.173109930496803
STAT,3,NO,1857,182.32272411341808
STAT,2,YES,1928,10.171139390850742
STAT,3,NO,1858,310.2871160281864
STAT,2,YES,1929,10.169177730474303
STAT,3,NO,1859,466.6219767471345
STAT,2,YES,1920,10.187135072886548
STAT,2,YES,1921,10.18512097753115
STAT,2,YES,1922,10.183102002897025
STAT,2,YES,1923,10.181089735109174
STAT,2,YES,1924,10.179083226132391
STAT,2,YES,1925,10.177078016148295
STAT,2,YES,1926,10.175090089854123
STAT,3,NO,1855,128.61493319103477
STAT,2,YES,1938,10.151673450290305
STAT,2,YES,1939,10.149721208995325
STAT,2,YES,1930,10.167221553382966
STAT,2,YES,1931,10.165271759969787
STAT,2,YES,1932,10.163327142844338
STAT,2,YES,1933,10.16138741678824
STAT,2,YES,1934,10.159449116950471
STAT,2,YES,1935,10.157509786581663
STAT,2,YES,1936,10.155565853730206
STAT,2,YES,1937,10.153620466247606
STAT,2,YES,1940,10.147763751189679
STAT,2,YES,1905,10.21657067419625
STAT,2,YES,1906,10.214651303716945
STAT,2,YES,1907,10.212724061917303
STAT,2,YES,1908,10.210834267883826
STAT,2,YES,1909,10.208924508950068
STAT,2,YES,1900,10.226248991101174
STAT,2,YES,1901,10.224270321938643
STAT,2,YES,1902,10.222269799667757
STAT,2,YES,1903,10.220351660060192
STAT,2,YES,1904,10.218438012695994
STAT,2,YES,1916,10.1952147228239
STAT,2,YES,1917,10.193210412999242
STAT,2,YES,1918,10.191200168688319
STAT,2,YES,1919,10.189175686131641
STAT,2,YES,1910,10.207003460954333
STAT,2,YES,1911,10.205076751862869
STAT,2,YES,1912,10.203132065954595
STAT,2,YES,1913,10.201183498576722
STAT,2,YES,1914,10.199208706664159
STAT,2,YES,1915,10.197200785923043
STAT,2,NO,1875,2999.093643516785
STAT,2,NO,1876,2996.3636087339046
STAT,2,NO,1873,3008.640123333057
STAT,2,NO,1874,3002.1474647596942
STAT,2,NO,1871,3018.4866043233824
STAT,2,NO,1872,3012.1906496440115
STAT,2,NO,1870,3026.246830452042
STAT,2,NO,1879,2990.8044798621218
STAT,2,NO,1877,2994.253682630262
STAT,2,NO,1878,2992.957065710371
STAT,2,NO,1886,2983.3190073954297
STAT,2,NO,1887,2982.610479554331
STAT,2,NO,1884,2985.069301893367
STAT,2,NO,1885,2984.061828347234
STAT,2,NO,1882,2986.937368897657
STAT,2,NO,1883,2986.001895492208
STAT,2,NO,1880,2989.2277639402078
STAT,2,NO,1881,2988.0507738141464
STAT,2,YES,1855,0.0
STAT,2,YES,1856,2.922960437418021
STAT,2,YES,1857,5.140520555121528
STAT,2,YES,1858,6.806926133205653
STAT,2,YES,1859,8.065476405738877
STAT,2,YES,1860,9.001414176734473
STAT,2,YES,1861,9.625935770719005
STAT,2,YES,1862,10.029306765159522
STAT,2,YES,1863,10.277930478507251
STAT,2,NO,1888,2982.0278083276557
STAT,2,NO,1889,2981.3524192043537
STAT,2,NO,1859,2346.1417836803444
STAT,2,NO,1857,1495.3103149191409
STAT,2,NO,1858,1980.0459410154963
STAT,2,NO,1855,0.0
STAT,2,NO,1856,850.2510291136072
STAT,2,NO,1864,3027.5851987799315
STAT,4,NO,1902,675.5417315627053
STAT,2,NO,1865,3047.5988151938886
STAT,4,NO,1901,675.6837123514441
STAT,4,NO,1904,675.2785225790298
STAT,2,NO,1862,2917.3943954936326
STAT,2,NO,1863,2989.715787678699
STAT,4,NO,1903,675.4101296122265
STAT,4,NO,1906,675.0226615823232
STAT,2,NO,1860,2618.393861672287
STAT,4,NO,1905,675.1534844961077
STAT,2,NO,1861,2800.059039617047
STAT,4,NO,1908,674.7663451461966
STAT,4,NO,1907,674.8905514322283
STAT,4,NO,1909,674.6407608130656
STAT,2,NO,1868,3049.4827129895407
STAT,2,NO,1869,3035.3072857411767
STAT,2,NO,1866,3054.112445230927
STAT,4,NO,1900,675.8199501718209
STAT,2,NO,1867,3052.7460103332287
STAT,2,YES,1886,10.25593987213967
STAT,2,YES,1887,10.25350412225239
STAT,2,YES,1888,10.251501037415938
STAT,2,YES,1889,10.249179210544026
STAT,2,YES,1890,10.246942925298647
STAT,2,YES,1891,10.244888662031748
STAT,2,YES,1892,10.242743652587889
STAT,2,YES,1893,10.240591974731824
STAT,2,YES,1894,10.238517638107984
STAT,2,YES,1895,10.236455467151318
STAT,2,YES,1896,10.23434264294846
STAT,2,YES,1897,10.23227057984392
STAT,2,YES,1898,10.230238292750133
STAT,2,YES,1899,10.228210669011661
STAT,2,NO,1897,2976.433919292546
STAT,2,NO,1898,2975.8427535104775
STAT,2,NO,1895,2977.651248372435
STAT,2,NO,1896,2977.03665539683
STAT,2,NO,1893,2978.8545044214184
STAT,2,NO,1894,2978.2511069800594
STAT,2,NO,1891,2980.1043546594806
STAT,2,NO,1892,2979.480399417473
STAT,2,YES,1864,10.408116490222657
STAT,2,YES,1865,10.476918534542007
STAT,2,NO,1890,2980.7019130233857
STAT,2,YES,1866,10.499310842519682
STAT,2,YES,1867,10.49461336494009
STAT,2,YES,1868,10.483394926261969
STAT,2,YES,1869,10.434663185150566
STAT,2,YES,1870,10.403515498822253
STAT,2,YES,1871,10.376837690524724
STAT,2,YES,1872,10.355193698558288
STAT,2,YES,1873,10.342987835132584
STAT,2,YES,1874,10.320667622049873
STAT,2,NO,1899,2975.252944237579
STAT,2,YES,1875,10.310169312291563
STAT,2,YES,1876,10.300784103229885
STAT,2,YES,1877,10.293530680045846
STAT,2,YES,1878,10.289073220037496
STAT,2,YES,1879,10.281673142816619
STAT,2,YES,1880,10.276252769182259
STAT,2,YES,1881,10.272206557586026
STAT,2,YES,1882,10.268378936789013
STAT,2,YES,1883,10.265163002128812
STAT,2,YES,1884,10.26195696755754
STAT,2,YES,1885,10.258493513570112
STAT,4,NO,1957,668.404990867025
STAT,4,NO,1956,668.5351843251103
STAT,4,NO,1959,668.1453713051245
STAT,4,NO,1958,668.2750561298413
STAT,5+,YES,1888,0.022162395031549778
STAT,5+,YES,1889,0.022169473956010793
STAT,5+,YES,1886,0.02220542579714603
STAT,5+,YES,1887,0.02218769177407795
STAT,5+,YES,1884,0.022216565231121806
STAT,5+,YES,1885,0.02221246963436696
STAT,5+,YES,1882,0.022205798031538368
STAT,5+,YES,1883,0.022199135635676746
STAT,4,NO,1951,669.1891637039425
STAT,5+,YES,1880,0.02218916895008446
STAT,4,NO,1950,669.3200809983292
STAT,5+,YES,1881,0.02220196389176647
STAT,4,NO,1953,668.927177651761
STAT,4,NO,1952,669.0581476889862
STAT,4,NO,1955,668.6655614545218
STAT,4,NO,1954,668.7962779395359
STAT,4,NO,1968,666.9862051620081
STAT,4,NO,1967,667.1147808997341
STAT,4,NO,1969,666.8575419541936
STAT,2,NA,2000,63273.48969661094
STAT,2,NA,2001,63261.22425143554
STAT,2,NA,2002,63248.96099236146
STAT,2,NA,2003,63236.70006253479
STAT,2,NA,2004,63224.441597652156
STAT,2,NA,2005,63212.18570656596
STAT,2,NA,2006,63199.93247943814
STAT,5+,YES,1899,0.022124262202368468
STAT,5+,YES,1897,0.02213343291848423
STAT,5+,YES,1898,0.022128887329789168
STAT,5+,YES,1895,0.02214288649891458
STAT,5+,YES,1896,0.022138020313368048
STAT,4,NO,1960,668.015944222917
STAT,5+,YES,1893,0.022151196525643124
STAT,5+,YES,1894,0.02214716252158787
STAT,4,NO,1962,667.75787375645
STAT,5+,YES,1891,0.02216064951795905
STAT,4,NO,1961,667.8868171370335
STAT,5+,YES,1892,0.022155843921954254
STAT,4,NO,1964,667.5004426879494
STAT,4,NO,1963,667.6291001532372
STAT,5+,YES,1890,0.022164027999898316
STAT,4,NO,1966,667.2433171450638
STAT,4,NO,1965,667.371853650843
STAT,4,NO,1979,665.5652324985979
STAT,4,NO,1978,665.694743140376
SIM,4,YES,1990,1
STAT,2,NA,2010,63150.947426444145
STAT,2,NA,2011,63138.708192511906
STAT,2,NA,2012,63126.471718778936
STAT,2,NA,2013,63114.237941704065
STAT,2,NA,2014,63102.00678845207
STAT,2,NA,2015,63089.778179083296
STAT,2,NA,2016,63077.5520279419
STAT,5+,YES,1859,0.03496344812681047
STAT,2,NA,2007,63187.681998137035
STAT,5+,YES,1868,0.022810808929322992
STAT,2,NA,2008,63175.434315260485
STAT,5+,YES,1869,0.023108649297162095
STAT,2,NA,2009,63163.18945777502
STAT,5+,YES,1866,0.025481561492681895
STAT,5+,YES,1867,0.02422441698039233
SIM,4,YES,1999,1
STAT,5+,YES,1864,0.027758065696653678
STAT,5+,YES,1865,0.02664072986445046
STAT,5+,YES,1862,0.03053541363101897
STAT,5+,YES,1863,0.02889980656367669
STAT,4,NO,1971,666.5998731825508
STAT,5+,YES,1860,0.0336649669158774
STAT,4,NO,1970,666.7287661472709
STAT,5+,YES,1861,0.032112342599014757
STAT,4,NO,1973,666.3417550583667
STAT,4,NO,1972,666.4708723286642
STAT,4,NO,1975,666.083161281621
STAT,4,NO,1974,666.2125122138615
STAT,4,NO,1977,665.8242470561944
STAT,4,NO,1976,665.953726643669
STAT,4,NO,1989,664.2743897192429
STAT,5+,YES,1879,0.02216801096839713
STAT,5+,YES,1877,0.022223222691104005
STAT,5+,YES,1878,0.022054643826933954
STAT,5+,YES,1875,0.022335898134836493
STAT,5+,YES,1876,0.022319286577205118
STAT,4,NO,1980,665.435746759086
STAT,5+,YES,1873,0.02195480030738116
STAT,5+,YES,1874,0.022288330785029124
STAT,4,NO,1982,665.1769504179207
STAT,5+,YES,1871,0.02289302425644612
STAT,4,NO,1981,665.3063114103834
STAT,5+,YES,1872,0.02251574039291653
STAT,4,NO,1984,664.9185179162571
STAT,4,NO,1983,665.047682469284
STAT,5+,YES,1870,0.02307026037839644
STAT,4,NO,1986,664.6605371547572
SIM,4,YES,1981,1
STAT,4,NO,1985,664.7894687417269
STAT,4,NO,1988,664.4030036573477
STAT,4,NO,1987,664.5317161148355
STAT,4,NO,1913,674.1407203213728
STAT,4,NO,1912,674.2644223108402
STAT,4,NO,1915,673.8849874006203
STAT,4,NO,1914,674.0148155574745
STAT,4,NO,1917,673.6302582819884
STAT,4,NO,1916,673.7585873092335
STAT,4,NO,1919,673.370242811071
STAT,4,NO,1918,673.5014341138467
SIM,4,YES,1973,1
STAT,4,NO,1911,674.3903488969339
STAT,4,NO,1910,674.5154018042325
STAT,4,NO,1924,672.7038768040179
STAT,4,NO,1923,672.8376878624135
STAT,4,NO,1926,672.4354207131776
STAT,4,NO,1925,672.5688409144913
STAT,4,NO,1928,672.1692003373321
STAT,4,NO,1927,672.3019431704226
STAT,4,NO,1929,672.0370728287318
SIM,4,YES,1964,1
STAT,4,NO,1920,673.2356343917645
STAT,4,NO,1922,672.9709538999447
STAT,4,NO,1921,673.104176541648
STAT,4,NO,1935,671.2567741881464
STAT,4,NO,1934,671.3853268118975
STAT,4,NO,1937,671.0001133462829
STAT,4,NO,1936,671.1282496077544
STAT,4,NO,1939,670.7446351549553
STAT,4,NO,1938,670.8724217498378
SIM,4,YES,1956,1
STAT,4,NO,1931,671.7740862890937
STAT,4,NO,1930,671.905183875664
STAT,4,NO,1933,671.5142149161935
STAT,4,NO,1932,671.6436972762073
STAT,4,NO,1946,669.84259158174
STAT,4,NO,1945,669.9724970055393
STAT,4,NO,1948,669.5818558707284
STAT,4,NO,1947,669.7123482450858
STAT,4,NO,1949,669.4510438300908
SIM,4,YES,1947,1
STAT,4,NO,1940,670.616715120911
STAT,4,NO,1942,670.3598014710526
STAT,4,NO,1941,670.4883535887692
STAT,4,NO,1944,670.1020105772631
STAT,4,NO,1943,670.2311347043012
STAT,3,NO,1933,1589.1478472726517
STAT,3,NO,1934,1588.8442215560779
STAT,3,NO,1935,1588.5410062411042
STAT,3,NO,1936,1588.2375037873735
STAT,3,NO,1937,1587.934393288994
STAT,3,NO,1938,1587.6316838358844
STAT,3,NO,1939,1587.3283970970365
STAT,3,NO,1930,1590.0661942543484
STAT,3,NO,1931,1589.7585542667714
STAT,3,NO,1932,1589.4523791902225
STAT,3,NO,1922,1592.574867545794
STAT,3,NO,1923,1592.2587702286344
STAT,3,NO,1924,1591.9425401876108
STAT,3,NO,1925,1591.62504649535
STAT,3,NO,1926,1591.3107510744412
STAT,3,NO,1927,1590.9972183255647
STAT,3,NO,1928,1590.6855023654045
STAT,3,NO,1929,1590.3753863300374
STAT,3,NO,1920,1593.2053618917132
STAT,3,NO,1921,1592.891426826525
STAT,3,NO,1911,1595.9704656158337
STAT,3,NO,1912,1595.6712231101208
STAT,3,NO,1913,1595.3738718428779
STAT,3,NO,1914,1595.071530158208
STAT,3,NO,1915,1594.7614467899807
STAT,3,NO,1916,1594.457232590587
STAT,3,NO,1917,1594.1488289535887
STAT,3,NO,1918,1593.8389804651015
STAT,3,NO,1919,1593.5249229405686
STAT,3,NO,1910,1596.2670030997635
STAT,3,NO,1900,1599.3117357114672
STAT,3,NO,1901,1598.9938893644642
STAT,3,NO,1902,1598.6683232388614
STAT,3,NO,1903,1598.3626487485876
STAT,3,NO,1904,1598.0574319079135
STAT,3,NO,1905,1597.763436354267
STAT,3,NO,1906,1597.4595266152594
STAT,3,NO,1907,1597.1539520188285
STAT,3,NO,1908,1596.8608213907446
STAT,3,NO,1909,1596.5644154667393
STAT,5+,NA,1992,9656.760445554924
STAT,1,NO,1894,4308.952522198001
STAT,5+,NA,1993,9654.888684237323
STAT,1,NO,1895,4308.124495821915
STAT,5+,NA,1990,9660.504758016436
STAT,1,NO,1896,4307.276952479827
STAT,5+,NA,1991,9658.632472782729
STAT,1,NO,1897,4306.444506029972
STAT,5+,NA,1996,9649.275173675567
STAT,1,NO,1890,4312.409746244081
STAT,5+,NA,1997,9647.40465862883
STAT,1,NO,1891,4311.547307580872
STAT,5+,NA,1994,9653.017207965731
STAT,1,NO,1892,4310.685931148465
STAT,5+,NA,1995,9651.14603018944
STAT,1,NO,1893,4309.803333492294
STAT,5+,NA,1998,9645.534503888037
STAT,5+,NA,1999,9643.664730841525
STAT,4,NO,1991,664.0174077500874
STAT,4,NO,1990,664.145863162214
STAT,4,NO,1993,663.7606303454128
STAT,4,NO,1992,663.8890011614667
STAT,4,NO,1995,663.5039343831678
STAT,4,NO,1994,663.6322794307514
STAT,4,NO,1997,663.2472102498224
STAT,1,NO,1898,4305.6196909624905
STAT,4,NO,1996,663.3755824543094
STAT,1,NO,1899,4304.8071574366395
STAT,4,NO,1999,662.9903836923452
STAT,4,NO,1998,663.1188120010157
STAT,5+,NA,1981,9677.368027560766
STAT,1,NO,1883,4320.293155267223
STAT,5+,NA,1982,9675.49296187638
STAT,1,NO,1884,4318.8529977695425
STAT,1,NO,1885,4317.472336124205
STAT,5+,NA,1980,9679.243550270947
STAT,1,NO,1886,4316.331201746761
STAT,5+,NA,1985,9669.870092692165
STAT,5+,NA,1986,9667.996470539361
STAT,1,NO,1880,4325.85807879339
STAT,5+,NA,1983,9673.618306940978
STAT,1,NO,1881,4323.748081800166
STAT,5+,NA,1984,9671.744030440952
STAT,1,NO,1882,4321.8915508080745
STAT,5+,NA,1989,9662.37729836947
STAT,5+,NA,1987,9666.123143992478
STAT,5+,NA,1988,9664.25009063085
STAT,5+,NO,2011,297.8243282973646
STAT,5+,NO,2010,297.8821330305682
STAT,5+,NO,2013,297.70878878013116
STAT,5+,NO,2012,297.7665462325937
STAT,5+,NO,2015,297.5933524308766
STAT,5+,YES,1857,0.035538538013312866
STAT,5+,NO,2014,297.65105725523443
STAT,5+,YES,1858,0.0361281223418266
STAT,5+,YES,1855,0.03313804027036627
STAT,5+,NO,2016,297.53567414135705
STAT,5+,YES,1856,0.03447148660518023
STAT,1,NO,1887,4315.282575585111
STAT,1,NO,1888,4314.295819084585
STAT,1,NO,1889,4313.329036752436
STAT,5+,NA,1970,9698.02680858735
STAT,5+,NA,1971,9696.146267878838
STAT,5+,NA,1974,9690.507303629016
STAT,5+,NA,1975,9688.628691343414
STAT,5+,NA,1972,9694.266135491689
STAT,5+,NA,1973,9692.386469008397
STAT,5+,NA,1978,9682.996027331097
STAT,5+,NA,1979,9681.119535842887
STAT,5+,NA,1976,9686.750584908927
STAT,5+,NA,1977,9684.873036419964
STAT,5+,NA,1960,9716.84545252781
STAT,5+,NA,1963,9711.198473037652
STAT,5+,NA,1964,9709.31633582286
STAT,5+,NA,1961,9714.963047508174
STAT,5+,NA,1962,9713.080762136367
STAT,5+,NA,1967,9703.670540767554
STAT,5+,NA,1968,9701.788971064396
STAT,5+,NA,1965,9707.434265956354
STAT,5+,NA,1966,9705.552321880687
STAT,5+,NA,1969,9699.907709522893
STAT,1,NO,1858,6903.11860360699
STAT,1,NO,1859,6408.023357886357
STAT,1,NO,1855,9029.088575423119
STAT,1,NO,1856,8210.185914201966
STAT,1,NO,1857,7508.110645156672
STAT,3,NO,1999,1568.970317748618
STAT,1,NO,1872,4388.897444427117
STAT,1,NO,1873,4372.412091691421
STAT,1,NO,1874,4358.414742252962
STAT,1,NO,1875,4349.358632263757
STAT,1,NO,1870,4440.407596577547
STAT,1,NO,1871,4411.355287273335
STAT,3,NO,1990,1571.7059448911477
STAT,3,NO,1991,1571.4020161228343
STAT,3,NO,1992,1571.0981371073751
STAT,3,NO,1993,1570.7942796260827
STAT,3,NO,1994,1570.4904138813818
STAT,3,NO,1995,1570.1865161304365
STAT,1,NO,1876,4342.05048265667
STAT,3,NO,1996,1569.8825679573793
STAT,1,NO,1877,4336.4076550143345
STAT,3,NO,1997,1569.578552668699
STAT,1,NO,1878,4332.256187733835
STAT,3,NO,1998,1569.2744683018225
STAT,1,NO,1879,4328.552781949348
STAT,3,NO,1988,1572.3141346066157
STAT,1,NO,1861,5630.276496656735
STAT,3,NO,1989,1572.009970923737
STAT,1,NO,1862,5347.684205047521
STAT,1,NO,1863,5119.931479368121
STAT,1,NO,1864,4937.077172193893
STAT,1,NO,1860,5979.226379317621
STAT,3,NO,1980,1574.7555219221308
STAT,1,NO,1869,4476.490401762327
STAT,3,NO,1981,1574.4494701473075
STAT,3,NO,1982,1574.1436526893856
STAT,3,NO,1983,1573.8380943461782
STAT,3,NO,1984,1573.5328012476605
STAT,1,NO,1865,4793.786436050147
STAT,3,NO,1985,1573.22777827951
STAT,1,NO,1866,4681.139209332668
STAT,3,NO,1986,1572.9230114983095
STAT,1,NO,1867,4594.465141240061
STAT,3,NO,1987,1572.6184702816583
STAT,1,NO,1868,4529.981119094351
SIM,2,NO,1874,3310
STAT,3,NO,1977,1575.6746800944725
SIM,2,NO,1875,3332
STAT,3,NO,1978,1575.3681788975075
SIM,2,NO,1872,3345
STAT,3,NO,1979,1575.061772693709
SIM,2,NO,1873,3284
SIM,2,NO,1878,3297
SIM,2,NO,1879,3265
SIM,2,NO,1876,3316
SIM,2,NO,1877,3247
SIM,2,NO,1870,3280
SIM,2,NO,1871,3239
STAT,3,NO,1970,1577.818173295485
SIM,2,NO,1869,3174
STAT,3,NO,1971,1577.5125377058114
STAT,3,NO,1972,1577.2066645913635
STAT,3,NO,1973,1576.9005653040672
STAT,3,NO,1974,1576.5942531184703
STAT,3,NO,1975,1576.2877870002128
STAT,3,NO,1976,1575.9812334877693
SIM,2,NO,1885,3234
STAT,3,NO,1966,1579.037921836374
SIM,2,NO,1886,3281
STAT,3,NO,1967,1578.7333522811953
SIM,2,NO,1883,3224
STAT,3,NO,1968,1578.4285770256233
SIM,2,NO,1884,3323
STAT,3,NO,1969,1578.123524818167
SIM,2,NO,1889,3293
SIM,2,NO,1887,3236
SIM,2,NO,1888,3344
SIM,2,NO,1881,3270
SIM,2,NO,1882,3293
SIM,2,NO,1880,3150
STAT,3,NO,1960,1580.8652192348404
STAT,3,NO,1961,1580.5602570503663
STAT,3,NO,1962,1580.2555761357737
STAT,3,NO,1963,1579.9511097424208
STAT,3,NO,1964,1579.646737013026
STAT,3,NO,1965,1579.3423551041778
STAT,3,NO,1955,1582.3978599162401
STAT,3,NO,1956,1582.090262535363
STAT,3,NO,1957,1581.7831691762758
STAT,3,NO,1958,1581.4766653781012
SIM,2,NO,1856,3230
STAT,3,NO,1959,1581.1706949560971
SIM,2,NO,1857,3290
SIM,2,NO,1854,3231
SIM,2,NO,1855,3348
STAT,3,NO,1950,1583.9441706073935
STAT,3,NO,1951,1583.6343608181319
STAT,3,NO,1952,1583.3246282445334
STAT,3,NO,1953,1583.015245504077
STAT,3,NO,1954,1582.706264897239
SIM,2,NO,1863,3217
STAT,3,NO,1944,1585.8002486431187
SIM,2,NO,1864,3274
STAT,3,NO,1945,1585.4922093961238
SIM,2,NO,1861,3297
STAT,3,NO,1946,1585.1834670783041
SIM,2,NO,1862,3287
STAT,3,NO,1947,1584.8741228628908
SIM,2,NO,1867,3341
STAT,3,NO,1948,1584.5644140401448
SIM,2,NO,1868,3174
STAT,3,NO,1949,1584.2543134388438
SIM,2,NO,1865,3255
SIM,2,NO,1866,3310
SIM,2,NO,1860,3361
SIM,2,NO,1858,3288
SIM,2,NO,1859,3228
STAT,3,NO,1940,1587.0244827261654
STAT,3,NO,1941,1586.719432348643
STAT,3,NO,1942,1586.4137168069742
STAT,3,NO,1943,1586.1074873575626
STAT,2,NO,1996,2919.9605719651004
STAT,2,NO,1997,2919.394538370271
STAT,2,NO,1994,2921.0923189559617
STAT,2,NO,1995,2920.526500231536
STAT,2,NO,1992,2922.2236464636057
STAT,2,NO,1993,2921.658030066998
STAT,2,NO,1990,2923.3546995350152
STAT,2,NO,1991,2922.789192998457
SIM,5+,NO,1951,72
SIM,5+,NO,1952,63
SIM,5+,NO,1950,75
SIM,5+,NO,1955,70
SIM,5+,NO,1956,64
SIM,5+,NO,1953,62
SIM,5+,NO,1954,70
SIM,5+,NO,1959,89
SIM,5+,NO,1957,78
STAT,2,NO,1998,2918.8284225730686
SIM,5+,NO,1958,60
STAT,2,NO,1999,2918.262253921578
SIM,5+,NO,1962,67
SIM,5+,NO,1963,61
SIM,5+,NO,1960,73
SIM,5+,NO,1961,65
SIM,5+,NO,1966,58
SIM,5+,NO,1967,65
SIM,5+,NO,1964,69
SIM,5+,NO,1965,64
SIM,5+,NO,1968,81
SIM,5+,NO,1969,62
SIM,2,NO,1896,3333
STAT,2,NO,1974,2932.438907189726
SIM,2,NO,1897,3250
STAT,2,NO,1975,2931.868588306647
SIM,2,NO,1894,3220
STAT,2,NO,1972,2933.579469993522
SIM,2,NO,1895,3209
STAT,2,NO,1973,2933.009239784357
STAT,2,NO,1970,2934.719326125986
STAT,2,NO,1971,2934.1495235525367
SIM,2,NO,1898,3244
SIM,2,NO,1899,3256
SIM,2,NO,1892,3204
SIM,2,NO,1893,3270
SIM,2,NO,1890,3327
SIM,2,NO,1891,3293
SIM,5+,NO,1970,71
SIM,5+,NO,1973,63
STAT,1,NO,1917,4289.945059440966
SIM,5+,NO,1974,75
STAT,1,NO,1918,4289.095887432011
SIM,5+,NO,1971,64
STAT,1,NO,1919,4288.248142865359
SIM,5+,NO,1972,64
SIM,5+,NO,1977,75
STAT,1,NO,1913,4293.346483896969
SIM,5+,NO,1978,67
STAT,1,NO,1914,4292.495799313494
SIM,5+,NO,1975,77
STAT,1,NO,1915,4291.641581771635
SIM,5+,NO,1976,76
STAT,1,NO,1916,4290.794310984417
STAT,2,NO,1978,2930.158858393131
STAT,2,NO,1979,2929.589631138548
STAT,1,NO,1910,4295.872921869882
SIM,5+,NO,1979,67
STAT,2,NO,1976,2931.2983975962215
STAT,1,NO,1911,4295.035031954963
STAT,2,NO,1977,2930.728464037056
STAT,1,NO,1912,4294.192364655015
STAT,2,NO,1985,2926.1837564578623
STAT,2,NO,1986,2925.617536183152
STAT,2,NO,1983,2927.3172684900555
STAT,2,NO,1984,2926.7503143874087
STAT,2,NO,1981,2928.452510599372
STAT,2,NO,1982,2927.884656288883
STAT,2,NO,1980,2929.020839339428
SIM,5+,NO,1980,71
SIM,5+,NO,1981,88
SIM,5+,NO,1984,68
STAT,1,NO,1906,4299.175212466094
SIM,5+,NO,1985,74
STAT,1,NO,1907,4298.35463345965
SIM,5+,NO,1982,58
STAT,1,NO,1908,4297.533451310174
SIM,5+,NO,1983,64
STAT,1,NO,1909,4296.704516427354
SIM,5+,NO,1988,84
STAT,1,NO,1902,4302.390929724593
SIM,5+,NO,1989,70
STAT,1,NO,1903,4301.587739113242
SIM,5+,NO,1986,60
STAT,1,NO,1904,4300.786378011237
SIM,5+,NO,1987,62
STAT,1,NO,1905,4299.995852272615
STAT,2,NO,1989,2923.9202257286324
STAT,2,NO,1987,2925.051580249047
STAT,1,NO,1900,4304.023345698438
STAT,2,NO,1988,2924.4858321663382
STAT,1,NO,1901,4303.205285983374
STAT,1,YES,1879,13.991678250764537
STAT,1,YES,1878,14.003649194583135
STAT,1,YES,1877,14.017068459030956
STAT,1,YES,1876,14.035308418845078
SIM,5+,NO,1991,79
STAT,1,YES,1886,13.952173033541904
SIM,5+,NO,1992,76
STAT,1,YES,1885,13.95586165323869
STAT,1,YES,1884,13.960324524430956
SIM,5+,NO,1990,73
STAT,1,YES,1883,13.964979710899279
SIM,5+,NO,1995,74
STAT,1,YES,1882,13.970146388366707
SIM,5+,NO,1996,71
STAT,1,YES,1881,13.976147466697604
SIM,5+,NO,1993,54
STAT,1,YES,1880,13.982967852292148
SIM,5+,NO,1994,71
SIM,5+,NO,1999,63
SIM,5+,NO,1997,60
SIM,5+,NO,1998,56
STAT,1,YES,1869,14.469874008533484
STAT,1,YES,1868,14.642778197072726
STAT,1,YES,1867,14.851217307239166
STAT,1,YES,1866,15.131383851238292
STAT,1,YES,1865,15.495506418634163
STAT,1,YES,1875,14.058931390092472
STAT,1,YES,1874,14.088204494419832
STAT,1,YES,1873,14.133449734473997
STAT,1,YES,1872,14.18673723330966
STAT,1,YES,1871,14.259330297814016
STAT,1,YES,1870,14.353239413563125
STAT,1,YES,1899,13.91492254168995
STAT,1,YES,1898,13.917548987117407
STAT,1,YES,1889,13.942468790860271
STAT,1,YES,1888,13.945593832418352
STAT,1,YES,1887,13.948783438774727
STAT,1,YES,1897,13.9202151315823
STAT,1,YES,1896,13.922905943840833
STAT,1,YES,1895,13.925645555517864
STAT,1,YES,1894,13.928322080264342
STAT,1,YES,1893,13.93107225531858
STAT,1,YES,1892,13.933925177080685
STAT,1,YES,1891,13.936709503044147
STAT,1,YES,1890,13.939497262578225
SIM,1,NO,1893,4630
SIM,1,NO,1894,4595
SIM,1,NO,1895,4560
SIM,1,NO,1896,4554
SIM,1,NO,1897,4609
STAT,5+,NA,1952,9731.91433580271
SIM,1,NO,1898,4616
STAT,5+,NA,1953,9730.028817265287
SIM,1,NO,1899,4560
STAT,5+,NA,1950,9735.68826539847
STAT,5+,NA,1951,9733.800748786807
STAT,5+,NA,1956,9724.37654283884
STAT,5+,NA,1957,9722.493443993491
STAT,5+,NA,1954,9728.144138360842
STAT,5+,NA,1955,9726.260088527491
SIM,1,NO,1890,4607
SIM,1,NO,1891,4569
STAT,5+,NA,1958,9720.610567807436
SIM,1,NO,1892,4662
STAT,5+,NA,1959,9718.72796274014
STAT,2,NO,1918,2964.487072902105
STAT,2,NO,1919,2963.8981773579803
